Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.2871;39.8842;40.2871;20-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.0772;39.6764;40.0772;21-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.6052;39.2091;39.6052;22-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.251;39.8485;40.251;23-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.8112;39.4131;39.8112;26-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);38.9356;38.5462;38.9356;27-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.0204;38.6302;39.0204;28-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);38.7705;38.3828;38.7705;29-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);38.8372;38.4488;38.8372;30-Oct-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);37.6511;37.2746;37.6511;03-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);38.4973;38.1123;38.4973;04-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.3223;38.9291;39.3223;05-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.3234;39.9202;40.3234;06-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.9617;40.5521;40.9617;09-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.7638;40.3562;40.7638;10-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.4345;41.0202;41.4345;11-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.1052;40.6941;41.1052;12-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.4237;41.0095;41.4237;13-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.6954;41.2784;41.6954;16-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.7737;41.356;41.7737;17-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.6488;41.2323;41.6488;18-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.0124;40.6023;41.0124;19-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.3114;40.8983;41.3114;20-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.8411;41.4227;41.8411;23-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.0236;41.6034;42.0236;24-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.1093;41.6882;42.1093;25-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.8309;41.4126;41.8309;26-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.3557;40.9421;41.3557;27-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.1199;41.6987;42.1199;30-Nov-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.5407;42.1153;42.5407;01-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.7466;42.3191;42.7466;02-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.2504;42.8179;43.2504;03-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.1293;42.698;43.1293;04-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.8753;42.4465;42.8753;07-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.2528;42.8203;43.2528;08-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.9624;42.5328;42.9624;09-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.1851;42.7532;43.1851;10-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.9895;42.5596;42.9895;11-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.8308;42.4025;42.8308;14-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.3315;41.9082;42.3315;15-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4069;41.9828;42.4069;16-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.6935;42.2666;42.6935;17-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.5267;42.1014;42.5267;18-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.2644;41.8418;42.2644;21-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4977;42.0727;42.4977;22-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.0321;42.6018;43.0321;23-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.1681;42.7364;43.1681;24-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.2557;42.8231;43.2557;29-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.4848;43.05;43.4848;30-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.6031;43.1671;43.6031;31-Dec-2009
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.9757;43.5359;43.9757;04-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4542;44.0097;44.4542;05-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.7302;44.2829;44.7302;06-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.8476;44.3991;44.8476;07-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.7825;44.3347;44.7825;08-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.1103;44.6592;45.1103;11-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.7855;44.3376;44.7855;12-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.0521;44.6016;45.0521;13-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.3047;44.8517;45.3047;14-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.331;44.8777;45.331;15-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.459;45.0044;45.459;18-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.1161;44.6649;45.1161;19-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.8765;44.4277;44.8765;20-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.9854;43.5455;43.9854;21-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.6392;43.2028;43.6392;22-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.2739;42.8412;43.2739;25-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.8365;41.4181;41.8365;27-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.7854;41.3675;41.7854;28-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.0336;41.6133;42.0336;29-Jan-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.6691;42.2424;42.6691;01-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.309;41.8859;42.309;02-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.0002;42.5702;43.0002;03-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.3889;41.965;42.3889;04-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.5681;41.1524;41.5681;05-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.026;41.6057;42.026;08-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.3414;41.918;42.3414;09-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.2508;41.8283;42.2508;10-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4369;42.0125;42.4369;11-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.1859;41.764;42.1859;15-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4086;41.9845;42.4086;16-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.7159;42.2887;42.7159;17-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4631;42.0385;42.4631;18-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.0415;41.6211;42.0415;19-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.9993;41.5793;41.9993;22-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.858;41.4394;41.858;23-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.7171;41.2999;41.7171;24-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.367;40.9533;41.367;25-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.8081;41.39;41.8081;26-Feb-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.4087;41.9846;42.4087;02-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.8938;42.4649;42.8938;03-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.158;42.7264;43.158;04-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.4414;43.007;43.4414;05-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.6435;43.2071;43.6435;08-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.3633;42.9297;43.3633;09-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.224;42.7918;43.224;10-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.1999;42.7679;43.1999;11-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.2396;42.8072;43.2396;12-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.0669;42.6362;43.0669;15-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.4045;42.9705;43.4045;16-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.5074;43.0723;43.5074;17-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.666;43.2293;43.666;18-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.7564;43.3188;43.7564;19-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.4629;43.0283;43.4629;22-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.4748;43.0401;43.4748;23-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.6248;43.1886;43.6248;25-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8118;43.3737;43.8118;26-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.916;43.4768;43.916;29-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8866;43.4477;43.8866;30-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8951;43.4561;43.8951;31-Mar-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.0489;43.6084;44.0489;01-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4501;44.0056;44.4501;05-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4487;44.0042;44.4487;06-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.6009;44.1549;44.6009;07-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.3396;43.8962;44.3396;08-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4924;44.0475;44.4924;09-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.6183;44.1721;44.6183;12-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.5828;44.137;44.5828;13-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.536;44.0906;44.536;15-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.3617;43.9181;44.3617;16-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8772;43.4384;43.8772;19-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.3991;43.9551;44.3991;20-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.7144;44.2673;44.7144;21-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.7765;44.3287;44.7765;22-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.9406;44.4912;44.9406;23-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.1156;44.6644;45.1156;26-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.9906;44.5407;44.9906;27-Apr-2010
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.5259;44.0806;44.5259;28-Apr-2010
